Generations,Fitness,Evaluations
54,2.740538297826941,14044
54,2.740538297826941,14044
54,2.740538297826941,14044
54,2.740538297826941,14044
54,2.740538297826941,14044
54,2.740538297826941,14044
54,2.740538297826941,14044
54,2.740538297826941,14044
54,2.740538297826941,14044
54,2.740538297826941,14044
54,2.740538297826941,14044
54,2.740538297826941,14044
54,2.740538297826941,14044
54,2.740538297826941,14044
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,4.721954614342412,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,15.811177746644315,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,19.62547748259796,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
55,2.740538297826941,14130
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,21.65555746122938,14217
56,2.740538297826941,14217
56,4.768438903059661,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
56,2.740538297826941,14217
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,45.69867195619132,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,3.995650763195316,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
57,2.740538297826941,14311
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.03533669347609,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,10.46453332526637,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,5.033439326041378,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,48.90123020387415,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
58,2.740538297826941,14395
59,2.740538297826941,14486
59,2.740538297826941,14486
59,3.036049707929589,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.03533669347609,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.03533669347609,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,21.94766790268317,14486
59,2.03533669347609,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.03533669347609,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.03533669347609,14486
59,2.740538297826941,14486
59,8.305044042663216,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.03533669347609,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.03533669347609,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,3.9129196862424642,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,20.19782878809848,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.03533669347609,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
59,2.03533669347609,14486
59,2.740538297826941,14486
59,2.740538297826941,14486
60,2.740538297826941,14574
60,2.03533669347609,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.03533669347609,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.03533669347609,14574
60,2.03533669347609,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.03533669347609,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.03533669347609,14574
60,2.03533669347609,14574
60,2.03533669347609,14574
60,2.03533669347609,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.03533669347609,14574
60,2.740538297826941,14574
60,2.03533669347609,14574
60,24.173598412466845,14574
60,2.740538297826941,14574
60,2.03533669347609,14574
60,2.03533669347609,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.03533669347609,14574
60,23.231325594209608,14574
60,2.03533669347609,14574
60,2.03533669347609,14574
60,2.03533669347609,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.03533669347609,14574
60,2.03533669347609,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.03533669347609,14574
60,2.740538297826941,14574
60,2.03533669347609,14574
60,16.017034698019703,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.03533669347609,14574
60,2.740538297826941,14574
60,2.03533669347609,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.03533669347609,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.03533669347609,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.03533669347609,14574
60,20.33181845793357,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.03533669347609,14574
60,2.740538297826941,14574
60,2.03533669347609,14574
60,2.740538297826941,14574
60,2.03533669347609,14574
60,2.03533669347609,14574
60,2.03533669347609,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.03533669347609,14574
60,2.740538297826941,14574
60,2.03533669347609,14574
60,2.03533669347609,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,2.740538297826941,14574
60,7.661884888020385,14574
60,2.03533669347609,14574
61,2.03533669347609,14660
61,2.740538297826941,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.740538297826941,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.740538297826941,14660
61,2.740538297826941,14660
61,2.740538297826941,14660
61,2.03533669347609,14660
61,2.740538297826941,14660
61,2.740538297826941,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.740538297826941,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.740538297826941,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.740538297826941,14660
61,2.03533669347609,14660
61,2.740538297826941,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,35.96617573288387,14660
61,68.49756852531469,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.740538297826941,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.740538297826941,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.740538297826941,14660
61,2.03533669347609,14660
61,6.620077876705881,14660
61,2.03533669347609,14660
61,2.740538297826941,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.740538297826941,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.740538297826941,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.740538297826941,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.740538297826941,14660
61,2.03533669347609,14660
61,2.740538297826941,14660
61,2.03533669347609,14660
61,2.740538297826941,14660
61,2.03533669347609,14660
61,2.740538297826941,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.740538297826941,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
61,2.03533669347609,14660
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,44.542906479638106,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,3.8890879652278336,14752
62,24.770731228738967,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.740538297826941,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
62,2.03533669347609,14752
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,11.4042892340068,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,6.866316887476348,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,19.409465731682143,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,34.38592430983823,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
63,2.03533669347609,14846
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,4.780976449403136,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
64,2.03533669347609,14933
65,2.03533669347609,15029
65,10.80696818239873,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,3.3819409286524618,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
65,2.03533669347609,15029
