Generations,Fitness,Evaluations
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,22.378117698635442,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,40.56949763371576,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,27.025879451088574,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,12.345801597242021,4883
53,6.777429207893043,4883
53,13.108777774947134,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,12.581232741854299,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
53,6.777429207893043,4883
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,41.56089958392278,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
54,6.777429207893043,4967
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,17.948907325214698,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,21.57637208365012,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,15.625640152431737,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
55,6.777429207893043,5063
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,11.327551547321226,5154
56,6.777429207893043,5154
56,20.511828198276255,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
56,6.777429207893043,5154
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,27.601745851622134,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,29.483250175894227,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,16.179839536449286,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,48.7044165384308,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
57,6.777429207893043,5244
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,44.77653487445912,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.570837573760322,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,21.31137351180724,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,21.363362316182496,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
58,6.777429207893043,5338
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.570837573760322,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.570837573760322,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.570837573760322,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,10.308873863548163,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.570837573760322,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.570837573760322,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.570837573760322,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
59,6.777429207893043,5430
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.570837573760322,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,7.582523204041129,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.570837573760322,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.570837573760322,5520
60,6.570837573760322,5520
60,6.777429207893043,5520
60,6.570837573760322,5520
60,6.570837573760322,5520
60,6.777429207893043,5520
60,6.570837573760322,5520
60,6.570837573760322,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.570837573760322,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.570837573760322,5520
60,6.777429207893043,5520
60,6.570837573760322,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.570837573760322,5520
60,6.777429207893043,5520
60,6.570837573760322,5520
60,6.777429207893043,5520
60,6.570837573760322,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.570837573760322,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.570837573760322,5520
60,6.777429207893043,5520
60,6.570837573760322,5520
60,25.624066685477963,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.570837573760322,5520
60,6.777429207893043,5520
60,6.570837573760322,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.570837573760322,5520
60,6.570837573760322,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.570837573760322,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,7.123120340807921,5520
60,6.570837573760322,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
60,6.777429207893043,5520
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.570837573760322,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.570837573760322,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.570837573760322,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.570837573760322,5612
61,9.48354314066376,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.570837573760322,5612
61,6.570837573760322,5612
61,41.615478410291054,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.570837573760322,5612
61,6.570837573760322,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.570837573760322,5612
61,6.570837573760322,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.570837573760322,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
61,6.777429207893043,5612
61,6.570837573760322,5612
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.777429207893043,5706
62,39.69077107819084,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.777429207893043,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.777429207893043,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.777429207893043,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.777429207893043,5706
62,25.700140272823838,5706
62,6.570837573760322,5706
62,22.048870097714634,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.777429207893043,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,21.836082879951284,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.777429207893043,5706
62,6.570837573760322,5706
62,6.777429207893043,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,9.973730969437915,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.777429207893043,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.777429207893043,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.777429207893043,5706
62,6.777429207893043,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
62,6.777429207893043,5706
62,6.570837573760322,5706
62,6.570837573760322,5706
63,10.929189263523417,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,40.75819002985896,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,13.464757247061334,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,41.0364380814207,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
63,6.570837573760322,5795
